6248,AKJ84,HC,3739405
3797,QQA94,1P,3743095
4455,99AT6,1P,3744653
3691,KKT85,1P,3746953
34,KKKK2,4K,3748322
3452,AAJ65,1P,3753673
2876,JJ66K,2P,3765157
3658,KKJ94,1P,3771595
6727,KQT76,HC,3772483
7035,QJ987,HC,3774901
74,9999J,4K,3779309
4668,88AJ6,1P,3779831
1835,JJJQ4,3K,3780295
4343,TTJ97,1P,3789227
1667,AAA64,3K,3790655
3492,AA985,1P,3800741
2669,KK66T,2P,3809927
6827,KJ986,HC,3812369
2749,QQ996,2P,3816131
4886,77AJ9,1P,3817879
6683,KQJT4,HC,3825245
2010,888A9,3K,3827227
3994,JJAK3,1P,3827391
4432,99AK5,1P,3833459
3335,AAKQ2,1P,3856214
3019,9988K,2P,3860173
3632,KKQ75,1P,3861949
2549,AA669,2P,3864619
7015,QJT86,HC,3866599
3571,KKAT3,1P,3872901
1907,TTTJ6,3K,3881273
6389,AQT95,HC,3887989
1732,KKK65,3K,3900281
6483,AJT76,HC,3910621
4754,88QT9,1P,3915083
1842,JJJT5,3K,3926629
1653,AAA93,3K,3928497
1912,TTT98,3K,3929941
2660,KK778,2P,3933137
2847,JJ997,2P,3946813
2609,KKQQ3,2P,3946827
6695,KQJ85,HC,3958297
6554,AT987,HC,3959657
1783,QQQ95,3K,3962203
4010,JJAT4,1P,3965315
4274,TTKJ5,1P,3973319
3887,QQJ76,1P,3985267
4499,99KT7,1P,3993743
6212,AKQ84,HC,3997295
1639,AAAJ2,3K,3997418
6252,AKJ75,HC,4003363
4213,TTAK4,1P,4012465
3416,AAQ65,1P,4012547
5141,66KQJ,1P,4024823
4712,88KJ7,1P,4031261
3622,KKQ94,1P,4031705
3930,QQ987,1P,4035239
73,9999Q,4K,4039951
4660,88AQ6,1P,4040509
2729,QQJJ4,2P,4041005
4124,JJT96,1P,4042687
3368,AAK74,1P,4042805
4315,TTQ97,1P,4050553
4241,TTA86,1P,4055843
6743,KQ986,HC,4075291
4878,77AQ9,1P,4081181
3511,AA876,1P,4086511
3835,QQKT4,1P,4089055
4280,TTK96,1P,4090757
6192,AKQJ3,HC,4091349
4562,99JT8,1P,4093379
4022,JJA85,1P,4103239
6300,AK976,HC,4121689
209,JJJ77,FH,4121741
242,888JJ,FH,4131833
3910,QQT86,1P,4133261
4061,JJK95,1P,4138561
3444,AAJ84,1P,4143665
1899,TTTQ6,3K,4148947
6275,AKT85,HC,4152029
1686,KKKA2,3K,4153546
4930,77KJT,1P,4170751
2875,JJ66A,2P,4172201
6242,AKJ94,HC,4179335
6399,AQT76,HC,4180319
2019,888KT,3K,4180963
3685,KKT95,1P,4187771
4090,JJQT5,1P,4197431
4528,99QJ7,1P,4219007
5088,66AKT,1P,4221811
6499,AJ986,HC,4224517
3847,QQK85,1P,4231283
6355,AQJT4,HC,4238785
2499,AAJJ3,2P,4241163
4266,TTKQ5,1P,4247341
2519,AA995,2P,4247887
1793,QQQ76,3K,4260113
4493,99KJ6,1P,4260883
1630,AAAQ2,3K,4273102
4129,JJT87,1P,4274803
3018,9988A,2P,4277489
6216,AKQ75,HC,4279457
3351,AAKT3,1P,4291593
2777,QQ66K,2P,4302397
1724,KKK84,3K,4305505
4704,88KQ7,1P,4309279
1954,999K8,3K,4314311
1769,QQQJ4,3K,4319695
7009,QJT96,HC,4321493
3591,KKA65,1P,4321933
4285,TTK87,1P,4325633
2650,KK886,2P,4352051
4870,77AK8,1P,4358341
3774,QQAK3,1P,4373511
4534,99QT8,1P,4375681
6367,AQJ85,HC,4386221
219,TTT99,FH,4392287
2659,KK779,2P,4395859
4229,TTAJ5,1P,4402867
2866,JJ77Q,2P,4405999
1704,KKKJ3,3K,4406811
2027,888QJ,3K,4416787
6689,KQJ95,HC,4423979
4454,99AT7,1P,4425499
3408,AAQ84,1P,4429435
2944,TT88J,2P,4433549
3448,AAJ75,1P,4436159
2509,AATT4,2P,4446245
4071,JJK76,1P,4449731
4922,77KQT,1P,4458389
5096,66AQJ,1P,4459939
4667,88AJ7,1P,4467073
6206,AKQ94,HC,4467565
1663,AAA74,3K,4479865
3870,QQJT5,1P,4486909
3695,KKT76,1P,4502641
6826,KJ987,HC,4505527
2748,QQ997,2P,4509973
1826,JJJK4,3K,4511965
6415,AQ986,HC,4515863
3790,QQAT4,1P,4531115
4235,TTA96,1P,4533001
3388,AAQJ3,1P,4533657
4485,99KQ6,1P,4554737
1854,JJJ86,3K,4560743
3651,KKJT4,1P,4565615
3496,AA976,1P,4567277
7014,QJT87,HC,4569617
1970,999JT,3K,4574953
4016,JJA95,1P,4585973
1906,TTTJ7,3K,4586959
3471,AAT85,1P,4600897
2478,AAKK2,2P,4602578
1728,KKK75,3K,4609423
6806,KJT86,HC,4614973
44,QQQQ4,4K,4617605
2857,JJ889,2P,4617931
3904,QQT96,1P,4619527
4885,77AJT,1P,4621643
3438,AAJ94,1P,4631155
2009,888AT,3K,4632959
6269,AKT95,HC,4640503
4718,88KT9,1P,4672841
2548,AA66T,2P,4678223
3802,QQA85,1P,4688719
4221,TTAQ5,1P,4706513
2767,QQ77J,2P,4709861
1695,KKKQ3,3K,4710729
241,888QQ,FH,4721393
4448,99AJ6,1P,4721519
3663,KKJ85,1P,4724419
3841,QQK95,1P,4729081
2943,TT88Q,2P,4739311
3412,AAQ75,1P,4742101
1646,AAAT3,3K,4755549
6699,KQJ76,HC,4756609
64,TTTT8,4K,4757297
2776,QQ66A,2P,4767521
3583,KKA84,1P,4770965
4659,88AQ7,1P,4775147
4123,JJT97,1P,4777721
1944,999A8,3K,4780723
3371,AAK65,1P,4789169
4240,TTA87,1P,4793269
1776,QQQT5,3K,4796351
2668,KK66J,2P,4803821
1718,KKK94,3K,4812035
6742,KQ987,HC,4816253
72,9999K,4K,4821877
4651,88AK6,1P,4822543
4047,JJKQ4,1P,4823135
2539,AA778,2P,4829513
4279,TTK97,1P,4834531
2488,AAQQ3,2P,4846323
3711,KK986,1P,4864057
4869,77AK9,1P,4871087
4102,JJQ86,1P,4875277
3615,KKQT4,1P,4880485
3563,KKAJ3,1P,4883223
3909,QQT87,1P,4884763
1962,999QT,3K,4890467
2837,JJTT6,2P,4893779
6361,AQJ95,HC,4902247
1898,TTTQ7,3K,4903301
4026,JJA76,1P,4930783
6722,KQT86,HC,4933247
4747,88QJ9,1P,4936409
4877,77AQT,1P,4940377
3402,AAQ94,1P,4950545
55,JJJJ5,4K,4950967
1890,TTTK6,3K,4951969
4342,TTJ98,1P,4955143
6279,AKT76,HC,4989413
6498,AJ987,HC,4992611
1816,JJJA4,3K,4999745
4054,JJKT5,1P,5009837
197,QQQ77,FH,5034679
4492,99KJ7,1P,5035589
4440,99AQ6,1P,5047141
3627,KKQ85,1P,5050241
6235,AKJT4,HC,5059195
2629,KKTT5,2P,5069407
3851,QQK76,1P,5084651
1848,JJJ96,3K,5097301
1620,AAAK2,3K,5100154
7008,QJT97,HC,5107219
3587,KKA75,1P,5107739
6478,AJT86,HC,5113889
2667,KK66Q,2P,5135119
3465,AAT95,1P,5142179
2649,KK887,2P,5143333
3827,QQKJ4,1P,5155765
6800,KJT96,HC,5157911
2846,JJ998,2P,5161217
4673,88AT9,1P,5178013
3882,QQJ86,1P,5211503
3554,KKAQ3,1P,5219997
4498,99KT8,1P,5222587
4309,TTQJ6,1P,5231281
6247,AKJ85,HC,5235167
3796,QQA95,1P,5240333
2865,JJ77K,2P,5258773
6371,AQJ76,HC,5270837
2018,888KJ,3K,5271649
2758,QQ889,2P,5276851
3657,KKJ95,1P,5280233
3363,AAK84,1P,5286745
1834,JJJQ5,3K,5292413
4314,TTQ98,1P,5296877
1666,AAA65,3K,5306917
63,TTTT9,4K,5316979
2658,KK77T,2P,5321303
5087,66AKJ,1P,5323153
3577,KKA94,1P,5332255
6414,AQ987,HC,5336929
71,9999A,4K,5343161
2529,AA886,2P,5343899
4002,JJAQ4,1P,5344555
6682,KQJT5,HC,5355343
4234,TTA97,1P,5357183
4484,99KQ7,1P,5382871
6295,AK986,HC,5389901
1853,JJJ87,3K,5389969
2538,AA779,2P,5397691
6199,AKQT4,HC,5408105
3343,AAKJ3,1P,5411139
2639,KK996,2P,5436299
4096,JJQ96,1P,5448839
6805,KJT87,HC,5454059
3903,QQT97,1P,5459441
6394,AQT86,HC,5466571
1880,TTTA6,3K,5487317
1760,QQQK4,3K,5511335
6716,KQT96,HC,5513629
4527,99QJ8,1P,5517163
3475,AAT76,1P,5528809
2933,TT99J,2P,5538101
4009,JJAT5,1P,5551441
1788,QQQ86,3K,5570917
4447,99AJ7,1P,5579977
2856,JJ88T,2P,5590127
2738,QQTT6,2P,5592059
6211,AKQ85,HC,5596213
3431,AAJT4,1P,5606135
4212,TTAK5,1P,5617451
4921,77KQJ,1P,5621447
33,KKKK3,4K,5622483
3806,QQA76,1P,5634343
2017,888KQ,3K,5635211
3621,KKQ95,1P,5644387
22,AAAA2,4K,5651522
2942,TT88K,2P,5656597
2728,QQJJ5,2P,5657407
3367,AAK75,1P,5659927
3667,KKJ76,1P,5677243
5086,66AKQ,1P,5690267
4650,88AK7,1P,5699369
3782,QQAJ4,1P,5713145
6472,AJT96,HC,5715523
3834,QQKT5,1P,5724677
3710,KK987,1P,5748431
2619,KKJJ4,2P,5756645
4101,JJQ87,1P,5761691
230,999JJ,FH,5768419
2836,JJTT7,2P,5783557
3334,AAKQ3,1P,5784321
4453,99AT8,1P,5787191
3443,AAJ85,1P,5801131
4066,JJK86,1P,5818879
3876,QQJ96,1P,5824621
1711,KKKT4,3K,5825095
2864,JJ77A,2P,5827289
6721,KQT87,HC,5830201
1953,999KT,3K,5837009
2008,888AJ,3K,5841557
6241,AKJ95,HC,5851069
1889,TTTK7,3K,5852327
1658,AAA84,3K,5858285
3690,KKT86,1P,5888069
4711,88KJ9,1P,5891843
4868,77AKT,1P,5896579
2747,QQ998,2P,5897657
2547,AA66J,2P,5898629
3357,AAK94,1P,5908715
2932,TT99Q,2P,5920039
6354,AQJT5,HC,5934299
4439,99AQ7,1P,5964803
3491,AA986,1P,5972593
4746,88QJT,1P,5975653
3395,AAQT4,1P,5992765
1638,AAAJ3,3K,5996127
1905,TTTJ8,3K,5998331
2766,QQ77K,2P,6009133
4431,99AK6,1P,6024007
1847,JJJ97,3K,6024083
1723,KKK85,3K,6027707
6477,AJT87,HC,6043687
1768,QQQJ5,3K,6047573
3631,KKQ76,1P,6068777
6799,KJT97,HC,6095713
1750,QQQA4,3K,6107155
6388,AQT96,HC,6109697
186,KKK66,FH,6129013
3607,KKQJ4,1P,6153655
3881,QQJ87,1P,6159049
1961,999QJ,3K,6166241
1841,JJJT6,3K,6170417
4308,TTQJ7,1P,6182423
3407,AAQ85,1P,6201209
6694,KQJ86,HC,6220181
2508,AATT5,2P,6224743
1782,QQQ96,3K,6226319
4876,77AQJ,1P,6229171
1685,KKKA3,3K,6230319
4273,TTKJ6,1P,6243787
2007,888AQ,3K,6244423
4122,JJT98,1P,6247789
6205,AKQ95,HC,6254591
2941,TT88A,2P,6268121
1662,AAA75,3K,6271811
6251,AKJ76,HC,6290999
4703,88KQ9,1P,6298177
2546,AA66Q,2P,6305431
2528,AA887,2P,6315517
1825,JJJK5,3K,6316751
4278,TTK98,1P,6322079
3789,QQAT5,1P,6343561
6294,AK987,HC,6369883
3993,JJAK4,1P,6378985
2757,QQ88T,2P,6387767
3650,KKJT5,1P,6391861
1629,AAAQ3,3K,6409653
1897,TTTQ8,3K,6412009
2638,KK997,2P,6424717
4095,JJQ97,1P,6439537
4021,JJA86,1P,6447947
3570,KKAT4,1P,6454835
6393,AQT87,HC,6460493
43,QQQQ5,4K,6464647
1943,999AT,3K,6468037
3437,AAJ95,1P,6483617
1879,TTTA7,3K,6485011
4060,JJK96,1P,6503453
6715,KQT97,HC,6516107
6274,AKT86,HC,6524617
4666,88AJ9,1P,6528799
2537,AA77T,2P,6534047
1652,AAA94,3K,6547495
2608,KKQQ4,2P,6578045
3684,KKT96,1P,6580783
1787,QQQ87,3K,6583811
4491,99KJ8,1P,6585001
229,999QQ,FH,6591499
4089,JJQT6,1P,6595963
2737,QQTT7,2P,6608797
3846,QQK86,1P,6649159
2765,QQ77A,2P,6658769
4265,TTKQ6,1P,6674393
2518,AA996,2P,6675251
1602,QJT98,S,6678671
3582,KKA85,1P,6679351
1904,TTTJ9,3K,6704017
2657,KK77J,2P,6709469
6215,AKQ76,HC,6724861
240,888KK,FH,6725897
1717,KKK95,3K,6736849
4046,JJKQ5,1P,6752389
6471,AJT97,HC,6754709
2666,KK66A,2P,6791609
6191,AKQJ4,HC,6818915
3614,KKQT5,1P,6832679
4065,JJK87,1P,6876857
3875,QQJ97,1P,6883643
6366,AQJ86,HC,6892633
2477,AAKK3,2P,6903867
4228,TTAJ6,1P,6918791
3401,AAQ95,1P,6930763
6688,KQJ96,HC,6951967
3689,KKT87,1P,6958627
3447,AAJ76,1P,6971107
4658,88AQ9,1P,6979061
2845,JJ99T,2P,6982823
1815,JJJA5,3K,6999643
4233,TTA98,1P,7005547
4483,99KQ8,1P,7039139
208,JJJ88,FH,7048421
3869,QQJT6,1P,7050857
3490,AA987,1P,7058519
2931,TT99K,2P,7065853
2498,AAJJ4,2P,7068605
6234,AKJT5,HC,7082873
4430,99AK7,1P,7119281
4710,88KJT,1P,7132231
3902,QQT98,1P,7139269
3350,AAKT4,1P,7152655
1896,TTTQ9,3K,7166363
2656,KK77Q,2P,7172191
4015,JJA96,1P,7206529
3826,QQKJ5,1P,7218071
6387,AQT97,HC,7220551
3470,AAT86,1P,7229981
1727,KKK76,3K,7243379
3773,QQAK4,1P,7289185
6268,AKT96,HC,7292219
1840,JJJT7,3K,7292311
4446,99AJ8,1P,7296893
1703,KKKJ4,3K,7344685
6693,KQJ87,HC,7351123
1781,QQQ97,3K,7358377
1952,999KJ,3K,7359707
3801,QQA86,1P,7367987
4272,TTKJ7,1P,7379021
4220,TTAQ6,1P,7395949
3362,AAK85,1P,7401443
3662,KKJ86,1P,7424087
3840,QQK96,1P,7431413
4867,77AKJ,1P,7434817
3411,AAQ76,1P,7451873
2006,888AK,3K,7453021
4526,99QJT,1P,7464397
3576,KKA95,1P,7465157
4001,JJAQ5,1P,7482377
2648,KK889,2P,7517179
2545,AA66K,2P,7525837
2855,JJ88Q,2P,7534519
1775,QQQT6,3K,7537123
3387,AAQJ4,1P,7556095
2835,JJTT8,2P,7563113
6198,AKQT5,HC,7571347
4020,JJA87,1P,7620301
4702,88KQT,1P,7624109
1619,AAAK3,3K,7650231
1888,TTTK8,3K,7653043
4059,JJK97,1P,7685899
6360,AQJ96,HC,7703531
6273,AKT87,HC,7710911
1759,QQQK5,3K,7715869
3683,KKT97,1P,7777289
54,JJJJ6,4K,7780091
4088,JJQT7,1P,7795229
4438,99AQ8,1P,7800127
2930,TT99A,2P,7829729
3430,AAJT5,1P,7848589
1694,KKKQ4,3K,7851215
3845,QQK87,1P,7858097
1951,999KQ,3K,7867273
4053,JJKT6,1P,7872601
1846,JJJ98,3K,7877647
4264,TTKQ7,1P,7887919
2517,AA997,2P,7888933
4665,88AJT,1P,7903283
1645,AAAT4,3K,7925915
3626,KKQ86,1P,7936093
4866,77AKQ,1P,7947563
2628,KKTT6,2P,7966211
6798,KJT98,HC,7971317
2746,QQ99T,2P,7979183
3781,QQAJ5,1P,7998403
3586,KKA76,1P,8026447
2756,QQ88J,2P,8054141
2618,KKJJ5,2P,8059303
2487,AAQQ4,2P,8077205
3464,AAT96,1P,8080567
4307,TTQJ8,1P,8084707
62,TTTTJ,4K,8115389
3562,KKAJ4,1P,8138705
6365,AQJ87,HC,8145839
1710,KKKT5,3K,8155133
1942,999AJ,3K,8155351
4227,TTAJ7,1P,8176753
1657,AAA85,3K,8201599
6687,KQJ97,HC,8215961
6246,AKJ86,HC,8226691
3795,QQA96,1P,8234809
2536,AA77J,2P,8238581
239,888AA,FH,8258753
3356,AAK95,1P,8272201
3656,KKJ96,1P,8297509
1833,JJJQ6,3K,8316649
4649,88AK9,1P,8329847
3868,QQJT7,1P,8332831
174,AAA66,FH,8339441
3394,AAQT5,1P,8389871
2637,KK998,2P,8401553
6681,KQJT6,HC,8415539
4094,JJQ98,1P,8420933
4657,88AQT,1P,8448337
2834,JJTT9,2P,8452891
21,AAAA3,4K,8477283
1878,TTTA8,3K,8480399
4014,JJA97,1P,8516807
6714,KQT98,HC,8521063
3469,AAT87,1P,8544523
1749,QQQA5,3K,8550017
1887,TTTK9,3K,8553401
185,KKK77,FH,8560357
196,QQQ88,FH,8609599
3606,KKQJ5,1P,8615117
6267,AKT97,HC,8618077
2736,QQTT8,2P,8642273
61,TTTTQ,4K,8675071
3553,KKAQ4,1P,8699995
3800,QQA87,1P,8707621
1941,999AQ,3K,8717789
4008,JJAT6,1P,8723693
4219,TTAQ7,1P,8740667
3661,KKJ87,1P,8773921
3839,QQK97,1P,8782579
6210,AKQ86,HC,8794049
207,JJJ99,FH,8804429
2535,AA77Q,2P,8806759
4211,TTAK6,1P,8827423
6470,AJT98,HC,8833081
3620,KKQ96,1P,8869751
2727,QQJJ6,2P,8890211
3366,AAK76,1P,8894171
1774,QQQT7,3K,8907509
4490,99KJT,1P,8909119
3992,JJAK5,1P,8930579
2854,JJ88K,2P,8992813
3833,QQKT6,1P,8995921
3874,QQJ98,1P,9001687
3342,AAKJ4,1P,9018565
4306,TTQJ9,1P,9035849
3569,KKAT5,1P,9036769
2647,KK88T,2P,9099743
6359,AQJ97,HC,9104173
3442,AAJ86,1P,9116063
1651,AAA95,3K,9166493
6240,AKJ96,HC,9194537
53,JJJJ7,4K,9194653
2607,KKQQ5,2P,9209263
2527,AA889,2P,9230371
4052,JJKT7,1P,9303983
4429,99AK8,1P,9309829
6353,AQJT6,HC,9325327
32,KKKK4,4K,9370805
3625,KKQ87,1P,9379019
228,999KK,FH,9389971
2844,JJ99Q,2P,9411631
2627,KKTT7,2P,9414613
6386,AQT98,HC,9442259
1722,KKK86,3K,9472111
1877,TTTA9,3K,9478093
2655,KK77A,2P,9485801
1767,QQQJ6,3K,9503329
4482,99KQT,1P,9523541
1839,JJJT8,3K,9536099
6190,AKQJ5,HC,9546481
3463,AAT97,1P,9549761
4701,88KQJ,1P,9613007
1780,QQQ98,3K,9622493
3333,AAKQ4,1P,9640535
4271,TTKJ8,1P,9649489
2735,QQTT9,2P,9659011
6245,AKJ87,HC,9722453
3794,QQA97,1P,9732047
3406,AAQ86,1P,9744757
2507,AATT6,2P,9781739
3655,KKJ97,1P,9806147
6204,AKQ96,HC,9828643
1832,JJJQ7,3K,9828767
1661,AAA76,3K,9855703
4445,99AJT,1P,9872267
2497,AAJJ5,2P,9896047
1824,JJJK6,3K,9926323
6680,KQJT7,HC,9945637
2853,JJ88A,2P,9965009
3788,QQAT6,1P,9968453
1637,AAAJ4,3K,9993545
3349,AAKT5,1P,10013717
3649,KKJT6,1P,10044353
4058,JJK98,1P,10050791
2745,QQ99J,2P,10060709
4648,88AKT,1P,10083499
42,QQQQ6,4K,10158731
3682,KKT98,1P,10170301
3436,AAJ96,1P,10188541
4087,JJQT8,1P,10193761
3772,QQAK5,1P,10204859
218,TTTJJ,FH,10232447
2755,QQ88K,2P,10275973
1702,KKKJ5,3K,10282559
4007,JJAT7,1P,10309819
4263,TTKQ8,1P,10314971
2516,AA998,2P,10316297
60,TTTTK,4K,10354117
1684,KKKA4,3K,10383865
6209,AKQ87,HC,10392967
1940,999AK,3K,10405103
4210,TTAK7,1P,10432409
3619,KKQ97,1P,10482433
3581,KKA86,1P,10496123
2726,QQJJ7,2P,10506613
2534,AA77K,2P,10511293
4437,99AQT,1P,10553113
3386,AAQJ5,1P,10578533
1716,KKK96,3K,10586477
4045,JJKQ6,1P,10610897
3832,QQKT7,1P,10631543
4656,88AQJ,1P,10652251
1838,JJJT9,3K,10657993
1628,AAAQ4,3K,10682755
4226,TTAJ8,1P,10692677
3613,KKQT6,1P,10737067
6686,KQJ98,HC,10743949
195,QQQ99,FH,10754551
3441,AAJ87,1P,10773529
4270,TTKJ9,1P,10784723
6239,AKJ97,HC,10866271
3400,AAQ96,1P,10891199
3867,QQJT8,1P,10896779
1895,TTTQJ,3K,10938133
1693,KKKQ5,3K,10991701
1814,JJJA6,3K,10999439
6352,AQJT7,HC,11020841
1644,AAAT5,3K,11096281
6233,AKJT6,HC,11130229
4013,JJA98,1P,11137363
2526,AA88T,2P,11173607
1721,KKK87,3K,11194313
1766,QQQJ7,3K,11231207
2843,JJ99K,2P,11233237
6266,AKT98,HC,11269793
2486,AAQQ5,2P,11308087
3825,QQKJ6,1P,11342683
2636,KK99T,2P,11366807
2754,QQ88A,2P,11386889
4086,JJQT9,1P,11393027
3561,KKAJ5,1P,11394187
4218,TTAQ8,1P,11430103
59,TTTTA,4K,11473481
2646,KK88J,2P,11473589
3838,QQK98,1P,11484911
2476,AAKK4,2P,11506445
3405,AAQ87,1P,11516531
4262,TTKQ9,1P,11528497
227,999AA,FH,11529979
2506,AATT7,2P,11560237
6203,AKQ97,HC,11615669
3361,AAK86,1P,11630839
173,AAA77,FH,11647649
1773,QQQT8,3K,11648281
217,TTTQQ,FH,11692487
3575,KKA96,1P,11730961
1823,JJJK7,3K,11731109
4000,JJAQ6,1P,11758021
3787,QQAT7,1P,11780899
3648,KKJT7,1P,11870599
6197,AKQT6,HC,11897831
6358,AQJ98,HC,11905457
4225,TTAJ9,1P,11950639
41,QQQQ7,4K,12005773
4481,99KQJ,1P,12007943
52,JJJJ8,4K,12023777
3435,AAJ97,1P,12041003
1758,QQQK6,3K,12124937
4051,JJKT8,1P,12166747
3866,QQJT9,1P,12178753
3552,KKAQ5,1P,12179993
2645,KK88Q,2P,12264871
2626,KKTT8,2P,12311417
3429,AAJT6,1P,12333497
3580,KKA87,1P,12404509
2842,JJ99A,2P,12447641
3462,AAT98,1P,12488149
1715,KKK97,3K,12511291
4044,JJKQ7,1P,12540151
3780,QQAJ6,1P,12568919
4428,99AKT,1P,12595651
3341,AAKJ5,1P,12625991
2617,KKJJ6,2P,12664619
3612,KKQT7,1P,12689261
4647,88AKJ,1P,12713977
3793,QQA98,1P,12726523
1618,AAAK4,3K,12750385
4217,TTAQ9,1P,12774821
1709,KKKT6,3K,12815209
3654,KKJ98,1P,12823423
2744,QQ99K,2P,12836077
1831,JJJQ8,3K,12853003
3399,AAQ97,1P,12871417
1656,AAA86,3K,12888227
206,JJJTT,FH,12901781
3355,AAK96,1P,12999173
1813,JJJA7,3K,12999337
6679,KQJT8,HC,13005833
1772,QQQT9,3K,13018667
1886,TTTKJ,3K,13055191
31,KKKK5,4K,13119127
6232,AKJT7,HC,13153907
3393,AAQT6,1P,13184083
4436,99AQJ,1P,13306099
3824,QQKJ7,1P,13404989
1748,QQQA6,3K,13435741
51,JJJJ9,4K,13438339
4006,JJAT8,1P,13482071
3332,AAKQ5,1P,13496749
3605,KKQJ6,1P,13538041
4646,88AKQ,1P,13590803
4050,JJKT9,1P,13598129
4209,TTAK8,1P,13642381
3618,KKQ98,1P,13707797
2725,QQJJ8,2P,13739417
3360,AAK87,1P,13745537
2625,KKTT9,2P,13759819
2833,JJTTQ,2P,13791559
3574,KKA97,1P,13863863
3999,JJAQ7,1P,13895843
3831,QQKT8,1P,13902787
1885,TTTKQ,3K,13955549
2515,AA99T,2P,13957343
1636,AAAJ5,3K,13990963
3991,JJAK6,1P,14033767
6196,AKQT7,HC,14061073
2525,AA88J,2P,14088461
20,AAAA4,4K,14128805
3568,KKAT6,1P,14200637
6238,AKJ98,HC,14209739
2743,QQ99A,2P,14223761
1757,QQQK7,3K,14329471
2635,KK99J,2P,14332061
1830,JJJQ9,3K,14365121
1650,AAA96,3K,14404489
6351,AQJT8,HC,14411869
1876,TTTAJ,3K,14466563
2606,KKQQ6,2P,14471699
1601,KQJT9,S,14535931
1683,KKKA5,3K,14537411
3428,AAJT7,1P,14575951
184,KKK88,FH,14638717
1765,QQQJ8,3K,14686963
2734,QQTTJ,2P,14742701
3779,QQAJ7,1P,14854177
1627,AAAQ5,3K,14955857
2616,KKJJ7,2P,14967277
6189,AKQJ6,HC,15001613
2524,AA88Q,2P,15060079
4005,JJAT9,1P,15068197
2505,AATT8,2P,15117233
1708,KKKT7,3K,15145247
6202,AKQ98,HC,15189721
1655,AAA87,3K,15231541
4208,TTAK9,1P,15247367
2634,KK99Q,2P,15320479
1822,JJJK8,3K,15340681
2724,QQJJ9,2P,15355819
3354,AAK97,1P,15362659
3786,QQAT8,1P,15405791
1875,TTTAQ,3K,15464257
3647,KKJT8,1P,15523091
3830,QQKT9,1P,15538409
2496,AAJJ6,2P,15550931
3392,AAQT7,1P,15581189
40,QQQQ8,4K,15699857
3348,AAKT6,1P,15735841
3434,AAJ98,1P,15745927
194,QQQTT,FH,15759439
1747,QQQA7,3K,15878603
4427,99AKJ,1P,15881473
3604,KKQJ7,1P,15999503
3771,QQAK6,1P,16036207
6350,AQJT9,HC,16107383
2475,AAKK5,2P,16109023
1701,KKKJ6,3K,16158307
2644,KK88A,2P,16221281
50,JJJJT,4K,16267463
1714,KKK98,3K,16360919
4043,JJKQ8,1P,16398659
1764,QQQJ9,3K,16414841
2832,JJTTK,2P,16460893
3990,JJAK7,1P,16585361
3611,KKQT8,1P,16593649
3385,AAQJ6,1P,16623409
216,TTTKK,FH,16656623
3567,KKAT7,1P,16782571
3398,AAQ98,1P,16831853
2504,AATT9,2P,16895731
4426,99AKQ,1P,16976747
1812,JJJA8,3K,16999133
1649,AAA97,3K,17023487
2605,KKQQ7,2P,17102917
1821,JJJK9,3K,17145467
6231,AKJT8,HC,17201263
3785,QQAT9,1P,17218237
1692,KKKQ6,3K,17272673
3646,KKJT9,1P,17349337
1829,JJJQT,3K,17389357
1643,AAAT6,3K,17437013
3823,QQKJ8,1P,17529601
39,QQQQ9,4K,17546899
4261,TTKQJ,1P,17596127
2514,AA99J,2P,17598389
6188,AKQJ7,HC,17729179
2485,AAQQ6,2P,17769851
1617,AAAK5,3K,17850539
3560,KKAJ6,1P,17905151
2523,AA88K,2P,17974933
3573,KKA98,1P,18129667
3998,JJAQ8,1P,18171487
2831,JJTTA,2P,18240449
183,KKK99,FH,18285733
4042,JJKQ9,1P,18327913
2495,AAJJ7,2P,18378373
6195,AKQT8,HC,18387557
1874,TTTAK,3K,18457339
3610,KKQT9,1P,18545843
2723,QQJJT,2P,18588623
3347,AAKT7,1P,18596903
1756,QQQK8,3K,18738539
2733,QQTTK,2P,18809653
2513,AA99Q,2P,18812071
3770,QQAK7,1P,18951881
1811,JJJA9,3K,18999031
3427,AAJT8,1P,19060859
1700,KKKJ7,3K,19096181
3551,KKAQ6,1P,19139989
6230,AKJT9,HC,19224941
3778,QQAJ8,1P,19424693
4216,TTAQJ,1P,19498411
2615,KKJJ8,2P,19572593
3822,QQKJ9,1P,19591907
3384,AAQJ7,1P,19645847
19,AAAA5,4K,19780327
1707,KKKT8,3K,19805323
3340,AAKJ6,1P,19840843
1763,QQQJT,3K,19870597
172,AAA88,FH,19918169
3353,AAK98,1P,20089631
2633,KK99A,2P,20262569
3997,JJAQ9,1P,20309309
3391,AAQT8,1P,20375401
1691,KKKQ7,3K,20413159
215,TTTAA,FH,20452727
6194,AKQT9,HC,20550799
1642,AAAT7,3K,20607379
30,KKKK6,4K,20615771
1820,JJJKT,3K,20755039
1746,QQQA8,3K,20764327
2732,QQTTA,2P,20843129
3603,KKQJ8,1P,20922427
1755,QQQK9,3K,20943073
2484,AAQQ7,2P,21000733
2624,KKTTJ,2P,21001829
3559,KKAJ7,1P,21160633
3331,AAKQ6,1P,21209177
38,QQQQT,4K,21240983
3426,AAJT9,1P,21303313
3989,JJAK8,1P,21688549
3777,QQAJ9,1P,21709951
