860,KQT85,F,3139339
827,KQJ94,F,3159985
417,AKT75,F,3175081
1173,QJ986,F,3194147
641,AJ976,F,3230513
337,AKQT3,F,3244863
616,AJT85,F,3254293
938,KJT95,F,3282307
407,AKT94,F,3314645
692,AT986,F,3350479
509,AQJ75,F,3354169
393,AKJ65,F,3387461
433,AK985,F,3429937
557,AQ976,F,3453307
532,AQT85,F,3478727
499,AQJ94,F,3501605
854,KQT95,F,3508673
948,KJT76,F,3529097
1019,KT987,F,3573349
357,AKQ65,F,3621079
610,AJT95,F,3637151
452,AK876,F,3687827
385,AKJ84,F,3739405
864,KQT76,F,3772483
1172,QJ987,F,3774901
964,KJ986,F,3812369
820,KQJT4,F,3825245
1152,QJT86,F,3866599
526,AQT95,F,3887989
620,AJT76,F,3910621
832,KQJ85,F,3958297
691,AT987,F,3959657
349,AKQ84,F,3997295
389,AKJ75,F,4003363
880,KQ986,F,4075291
329,AKQJ3,F,4091349
437,AK976,F,4121689
412,AKT85,F,4152029
379,AKJ94,F,4179335
536,AQT76,F,4180319
636,AJ986,F,4224517
492,AQJT4,F,4238785
353,AKQ75,F,4279457
1146,QJT96,F,4321493
504,AQJ85,F,4386221
826,KQJ95,F,4423979
343,AKQ94,F,4467565
963,KJ987,F,4505527
552,AQ986,F,4515863
1151,QJT87,F,4569617
943,KJT86,F,4614973
406,AKT95,F,4640503
836,KQJ76,F,4756609
879,KQ987,F,4816253
498,AQJ95,F,4902247
859,KQT86,F,4933247
416,AKT76,F,4989413
635,AJ987,F,4992611
372,AKJT4,F,5059195
1145,QJT97,F,5107219
615,AJT86,F,5113889
937,KJT96,F,5157911
384,AKJ85,F,5235167
508,AQJ76,F,5270837
551,AQ987,F,5336929
819,KQJT5,F,5355343
432,AK986,F,5389901
336,AKQT4,F,5408105
942,KJT87,F,5454059
531,AQT86,F,5466571
853,KQT96,F,5513629
348,AKQ85,F,5596213
609,AJT96,F,5715523
858,KQT87,F,5830201
378,AKJ95,F,5851069
491,AQJT5,F,5934299
614,AJT87,F,6043687
936,KJT97,F,6095713
525,AQT96,F,6109697
831,KQJ86,F,6220181
342,AKQ95,F,6254591
388,AKJ76,F,6290999
431,AK987,F,6369883
530,AQT87,F,6460493
852,KQT97,F,6516107
411,AKT86,F,6524617
3,QJT98,SF,6678671
352,AKQ76,F,6724861
608,AJT97,F,6754709
328,AKQJ4,F,6818915
503,AQJ86,F,6892633
825,KQJ96,F,6951967
371,AKJT5,F,7082873
524,AQT97,F,7220551
405,AKT96,F,7292219
830,KQJ87,F,7351123
335,AKQT5,F,7571347
497,AQJ96,F,7703531
410,AKT87,F,7710911
935,KJT98,F,7971317
502,AQJ87,F,8145839
824,KQJ97,F,8215961
383,AKJ86,F,8226691
818,KQJT6,F,8415539
851,KQT98,F,8521063
404,AKT97,F,8618077
347,AKQ86,F,8794049
607,AJT98,F,8833081
496,AQJ97,F,9104173
377,AKJ96,F,9194537
490,AQJT6,F,9325327
523,AQT98,F,9442259
327,AKQJ5,F,9546481
382,AKJ87,F,9722453
341,AKQ96,F,9828643
817,KQJT7,F,9945637
346,AKQ87,F,10392967
823,KQJ98,F,10743949
376,AKJ97,F,10866271
489,AQJT7,F,11020841
370,AKJT6,F,11130229
403,AKT98,F,11269793
340,AKQ97,F,11615669
334,AKQT6,F,11897831
495,AQJ98,F,11905457
816,KQJT8,F,13005833
369,AKJT7,F,13153907
333,AKQT7,F,14061073
375,AKJ98,F,14209739
488,AQJT8,F,14411869
2,KQJT9,SF,14535931
326,AKQJ6,F,15001613
339,AKQ98,F,15189721
487,AQJT9,F,16107383
368,AKJT8,F,17201263
325,AKQJ7,F,17729179
332,AKQT8,F,18387557
367,AKJT9,F,19224941
331,AKQT9,F,20550799
324,AKQJ8,F,23184311
323,AKQJ9,F,25911877
1,AKQJT,SF,31367009
